6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.2\\|Nachuntersuchung nach Chemotherapie wegen anderer Krankheitszustände|N|LA |\N|ICD10GM:Z09.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.2\\|@|2016-02-19 13:49:04.35997|2016-02-19 13:48:48.57|2016-02-19 13:49:04.35997|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.3\\|Nachuntersuchung nach Psychotherapie|N|LA |\N|ICD10GM:Z09.3|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.3\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.3\\|@|2016-02-19 13:49:04.362566|2016-02-19 13:48:48.57|2016-02-19 13:49:04.362566|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.4\\|Nachuntersuchung nach Frakturbehandlung|N|LA |\N|ICD10GM:Z09.4|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.4\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.4\\|@|2016-02-19 13:49:04.365201|2016-02-19 13:48:48.57|2016-02-19 13:49:04.365201|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.7\\|Nachuntersuchung nach Kombinationsbehandlung wegen anderer Krankheitszustände|N|LA |\N|ICD10GM:Z09.7|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.7\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.7\\|@|2016-02-19 13:49:04.367945|2016-02-19 13:48:48.57|2016-02-19 13:49:04.367945|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\|Nachuntersuchung nach sonstiger Behandlung wegen anderer Krankheitszustände|N|FA |\N|ICD10GM:Z09.8|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\|@|2016-02-19 13:49:04.370349|2016-02-19 13:48:48.57|2016-02-19 13:49:04.370349|test|\N|\N|\N|\N
7|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\4e239cb8:ICD10GM_Z09.80\\|Nachuntersuchung nach Organtransplantation|N|LA |\N|ICD10GM:Z09.80|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\4e239cb8:ICD10GM_Z09.80\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\4e239cb8:ICD10GM_Z09.80\\|@|2016-02-19 13:49:04.372718|2016-02-19 13:48:48.57|2016-02-19 13:49:04.372718|test|\N|\N|\N|\N
7|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\4e239cb8:ICD10GM_Z09.88\\|Nachuntersuchung nach sonstiger Behandlung wegen anderer Krankheitszustände|N|LA |\N|ICD10GM:Z09.88|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\4e239cb8:ICD10GM_Z09.88\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.8\\4e239cb8:ICD10GM_Z09.88\\|@|2016-02-19 13:49:04.374926|2016-02-19 13:48:48.57|2016-02-19 13:49:04.374926|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.9\\|Nachuntersuchung nach nicht näher bezeichneter Behandlung wegen anderer Krankheitszustände|N|LA |\N|ICD10GM:Z09.9|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.9\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z09\\4e239cb8:ICD10GM_Z09.9\\|@|2016-02-19 13:49:04.377353|2016-02-19 13:48:48.57|2016-02-19 13:49:04.377353|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z10\\|Allgemeine Reihenuntersuchung bestimmter Bevölkerungsgruppen|N|LA |\N|ICD10GM:Z10|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z10\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z10\\|@|2016-02-19 13:49:04.379321|2016-02-19 13:48:48.57|2016-02-19 13:49:04.379321|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z11\\|Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten|N|LA |\N|ICD10GM:Z11|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z11\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z11\\|@|2016-02-19 13:49:04.381586|2016-02-19 13:48:48.57|2016-02-19 13:49:04.381586|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\|Spezielle Verfahren zur Untersuchung auf Neubildungen|N|FA |\N|ICD10GM:Z12|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\|@|2016-02-19 13:49:04.38353|2016-02-19 13:48:48.57|2016-02-19 13:49:04.38353|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.0\\|Spezielle Verfahren zur Untersuchung auf Neubildung des Magens|N|LA |\N|ICD10GM:Z12.0|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.0\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.0\\|@|2016-02-19 13:49:04.385759|2016-02-19 13:48:48.57|2016-02-19 13:49:04.385759|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.1\\|Spezielle Verfahren zur Untersuchung auf Neubildung des Darmtraktes|N|LA |\N|ICD10GM:Z12.1|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.1\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.1\\|@|2016-02-19 13:49:04.387752|2016-02-19 13:48:48.57|2016-02-19 13:49:04.387752|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.2\\|Spezielle Verfahren zur Untersuchung auf Neubildung der Atmungsorgane|N|LA |\N|ICD10GM:Z12.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.2\\|@|2016-02-19 13:49:04.389781|2016-02-19 13:48:48.57|2016-02-19 13:49:04.389781|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.3\\|Spezielle Verfahren zur Untersuchung auf Neubildung der Mamma [Brustdrüse]|N|LA |\N|ICD10GM:Z12.3|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.3\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.3\\|@|2016-02-19 13:49:04.391874|2016-02-19 13:48:48.57|2016-02-19 13:49:04.391874|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.4\\|Spezielle Verfahren zur Untersuchung auf Neubildung der Cervix uteri|N|LA |\N|ICD10GM:Z12.4|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.4\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.4\\|@|2016-02-19 13:49:04.394009|2016-02-19 13:48:48.57|2016-02-19 13:49:04.394009|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.5\\|Spezielle Verfahren zur Untersuchung auf Neubildung der Prostata|N|LA |\N|ICD10GM:Z12.5|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.5\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.5\\|@|2016-02-19 13:49:04.397822|2016-02-19 13:48:48.57|2016-02-19 13:49:04.397822|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.6\\|Spezielle Verfahren zur Untersuchung auf Neubildung der Harnblase|N|LA |\N|ICD10GM:Z12.6|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.6\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.6\\|@|2016-02-19 13:49:04.400026|2016-02-19 13:48:48.57|2016-02-19 13:49:04.400026|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.8\\|Spezielle Verfahren zur Untersuchung auf Neubildungen sonstiger Lokalisationen|N|LA |\N|ICD10GM:Z12.8|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.8\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.8\\|@|2016-02-19 13:49:04.402152|2016-02-19 13:48:48.57|2016-02-19 13:49:04.402152|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.9\\|Spezielle Verfahren zur Untersuchung auf Neubildung, nicht näher bezeichnet|N|LA |\N|ICD10GM:Z12.9|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.9\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z12\\4e239cb8:ICD10GM_Z12.9\\|@|2016-02-19 13:49:04.404283|2016-02-19 13:48:48.57|2016-02-19 13:49:04.404283|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\|Spezielle Verfahren zur Untersuchung auf sonstige Krankheiten oder Störungen|N|FA |\N|ICD10GM:Z13|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\|@|2016-02-19 13:49:04.406476|2016-02-19 13:48:48.57|2016-02-19 13:49:04.406476|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.0\\|Spezielle Verfahren zur Untersuchung auf Krankheiten des Blutes und der blutbildenden Organe und bestimmte Störungen mit Beteiligung des Immunsystems|N|LA |\N|ICD10GM:Z13.0|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.0\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.0\\|@|2016-02-19 13:49:04.408823|2016-02-19 13:48:48.57|2016-02-19 13:49:04.408823|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.1\\|Spezielle Verfahren zur Untersuchung auf Diabetes mellitus|N|LA |\N|ICD10GM:Z13.1|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.1\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.1\\|@|2016-02-19 13:49:04.411055|2016-02-19 13:48:48.57|2016-02-19 13:49:04.411055|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.2\\|Spezielle Verfahren zur Untersuchung auf Ernährungsstörungen|N|LA |\N|ICD10GM:Z13.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.2\\|@|2016-02-19 13:49:04.413152|2016-02-19 13:48:48.57|2016-02-19 13:49:04.413152|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.4\\|Spezielle Verfahren zur Untersuchung auf bestimmte Entwicklungsstörungen in der Kindheit|N|LA |\N|ICD10GM:Z13.4|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.4\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.4\\|@|2016-02-19 13:49:04.415252|2016-02-19 13:48:48.57|2016-02-19 13:49:04.415252|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.5\\|Spezielle Verfahren zur Untersuchung auf Augen- oder Ohrenkrankheiten|N|LA |\N|ICD10GM:Z13.5|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.5\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.5\\|@|2016-02-19 13:49:04.417626|2016-02-19 13:48:48.57|2016-02-19 13:49:04.417626|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.6\\|Spezielle Verfahren zur Untersuchung auf kardiovaskuläre Krankheiten|N|LA |\N|ICD10GM:Z13.6|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.6\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.6\\|@|2016-02-19 13:49:04.419331|2016-02-19 13:48:48.57|2016-02-19 13:49:04.419331|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.7\\|Spezielle Verfahren zur Untersuchung auf angeborene Fehlbildungen, Deformitäten und Chromosomenanomalien|N|LA |\N|ICD10GM:Z13.7|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.7\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_Z00-Z13\\4e239cb8:ICD10GM_Z13\\4e239cb8:ICD10GM_Z13.7\\|@|2016-02-19 13:49:04.421476|2016-02-19 13:48:48.57|2016-02-19 13:49:04.421476|test|\N|\N|\N|\N
