\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.3\\4e239cb8:ICD10GM_M23.39\\|ICD10GM:M23.39|Nicht näher bezeichneter Meniskus|\N|2016-02-16 16:16:45.300622|2016-02-16 16:16:31.276|2016-02-16 16:16:45.300622|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.4\\|ICD10GM:M23.4|Freier Gelenkkörper im Kniegelenk|\N|2016-02-16 16:16:45.303186|2016-02-16 16:16:31.276|2016-02-16 16:16:45.303186|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.5\\|ICD10GM:M23.5|Chronische Instabilität des Kniegelenkes|\N|2016-02-16 16:16:45.305416|2016-02-16 16:16:31.276|2016-02-16 16:16:45.305416|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.5\\4e239cb8:ICD10GM_M23.50\\|ICD10GM:M23.50|Mehrere Lokalisationen|\N|2016-02-16 16:16:45.307492|2016-02-16 16:16:31.276|2016-02-16 16:16:45.307492|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.5\\4e239cb8:ICD10GM_M23.51\\|ICD10GM:M23.51|Vorderes Kreuzband|\N|2016-02-16 16:16:45.309547|2016-02-16 16:16:31.276|2016-02-16 16:16:45.309547|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.5\\4e239cb8:ICD10GM_M23.52\\|ICD10GM:M23.52|Hinteres Kreuzband|\N|2016-02-16 16:16:45.311698|2016-02-16 16:16:31.276|2016-02-16 16:16:45.311698|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.5\\4e239cb8:ICD10GM_M23.53\\|ICD10GM:M23.53|Innenband [Lig. collaterale tibiale]|\N|2016-02-16 16:16:45.316094|2016-02-16 16:16:31.276|2016-02-16 16:16:45.316094|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.5\\4e239cb8:ICD10GM_M23.54\\|ICD10GM:M23.54|Außenband [Lig. collaterale fibulare]|\N|2016-02-16 16:16:45.318379|2016-02-16 16:16:31.276|2016-02-16 16:16:45.318379|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.5\\4e239cb8:ICD10GM_M23.57\\|ICD10GM:M23.57|Kapselband|\N|2016-02-16 16:16:45.320527|2016-02-16 16:16:31.276|2016-02-16 16:16:45.320527|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.5\\4e239cb8:ICD10GM_M23.59\\|ICD10GM:M23.59|Nicht näher bezeichnetes Band|\N|2016-02-16 16:16:45.322655|2016-02-16 16:16:31.276|2016-02-16 16:16:45.322655|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.6\\|ICD10GM:M23.6|Sonstige Spontanruptur eines oder mehrerer Bänder des Kniegelenkes|\N|2016-02-16 16:16:45.324915|2016-02-16 16:16:31.276|2016-02-16 16:16:45.324915|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.6\\4e239cb8:ICD10GM_M23.60\\|ICD10GM:M23.60|Mehrere Lokalisationen|\N|2016-02-16 16:16:45.327432|2016-02-16 16:16:31.276|2016-02-16 16:16:45.327432|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.6\\4e239cb8:ICD10GM_M23.61\\|ICD10GM:M23.61|Vorderes Kreuzband|\N|2016-02-16 16:16:45.32942|2016-02-16 16:16:31.276|2016-02-16 16:16:45.32942|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.6\\4e239cb8:ICD10GM_M23.62\\|ICD10GM:M23.62|Hinteres Kreuzband|\N|2016-02-16 16:16:45.331509|2016-02-16 16:16:31.276|2016-02-16 16:16:45.331509|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.6\\4e239cb8:ICD10GM_M23.63\\|ICD10GM:M23.63|Innenband [Lig. collaterale tibiale]|\N|2016-02-16 16:16:45.3335|2016-02-16 16:16:31.276|2016-02-16 16:16:45.3335|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.6\\4e239cb8:ICD10GM_M23.64\\|ICD10GM:M23.64|Außenband [Lig. collaterale fibulare]|\N|2016-02-16 16:16:45.335838|2016-02-16 16:16:31.276|2016-02-16 16:16:45.335838|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.6\\4e239cb8:ICD10GM_M23.67\\|ICD10GM:M23.67|Kapselband|\N|2016-02-16 16:16:45.337911|2016-02-16 16:16:31.276|2016-02-16 16:16:45.337911|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.6\\4e239cb8:ICD10GM_M23.69\\|ICD10GM:M23.69|Nicht näher bezeichnetes Band|\N|2016-02-16 16:16:45.340026|2016-02-16 16:16:31.276|2016-02-16 16:16:45.340026|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.8\\|ICD10GM:M23.8|Sonstige Binnenschädigungen des Kniegelenkes|\N|2016-02-16 16:16:45.342025|2016-02-16 16:16:31.276|2016-02-16 16:16:45.342025|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.8\\4e239cb8:ICD10GM_M23.80\\|ICD10GM:M23.80|Mehrere Lokalisationen|\N|2016-02-16 16:16:45.344191|2016-02-16 16:16:31.276|2016-02-16 16:16:45.344191|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.8\\4e239cb8:ICD10GM_M23.81\\|ICD10GM:M23.81|Vorderes Kreuzband|\N|2016-02-16 16:16:45.346217|2016-02-16 16:16:31.276|2016-02-16 16:16:45.346217|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.8\\4e239cb8:ICD10GM_M23.82\\|ICD10GM:M23.82|Hinteres Kreuzband|\N|2016-02-16 16:16:45.348345|2016-02-16 16:16:31.276|2016-02-16 16:16:45.348345|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.8\\4e239cb8:ICD10GM_M23.83\\|ICD10GM:M23.83|Innenband [Lig. collaterale tibiale]|\N|2016-02-16 16:16:45.351585|2016-02-16 16:16:31.276|2016-02-16 16:16:45.351585|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.8\\4e239cb8:ICD10GM_M23.84\\|ICD10GM:M23.84|Außenband [Lig. collaterale fibulare]|\N|2016-02-16 16:16:45.353591|2016-02-16 16:16:31.276|2016-02-16 16:16:45.353591|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.8\\4e239cb8:ICD10GM_M23.87\\|ICD10GM:M23.87|Kapselband|\N|2016-02-16 16:16:45.355707|2016-02-16 16:16:31.276|2016-02-16 16:16:45.355707|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.8\\4e239cb8:ICD10GM_M23.89\\|ICD10GM:M23.89|Nicht näher bezeichnetes Band|\N|2016-02-16 16:16:45.357903|2016-02-16 16:16:31.276|2016-02-16 16:16:45.357903|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\|ICD10GM:M23.9|Binnenschädigung des Kniegelenkes, nicht näher bezeichnet|\N|2016-02-16 16:16:45.360121|2016-02-16 16:16:31.276|2016-02-16 16:16:45.360121|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.90\\|ICD10GM:M23.90|Mehrere Lokalisationen|\N|2016-02-16 16:16:45.362154|2016-02-16 16:16:31.276|2016-02-16 16:16:45.362154|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.91\\|ICD10GM:M23.91|Vorderes Kreuzband oder Vorderhorn des Innenmeniskus|\N|2016-02-16 16:16:45.364296|2016-02-16 16:16:31.276|2016-02-16 16:16:45.364296|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.92\\|ICD10GM:M23.92|Hinteres Kreuzband oder Hinterhorn des Innenmeniskus|\N|2016-02-16 16:16:45.366159|2016-02-16 16:16:31.276|2016-02-16 16:16:45.366159|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.93\\|ICD10GM:M23.93|Innenband [Lig. collaterale tibiale] oder sonstiger und nicht näher bezeichneter Teil des Innenmeniskus|\N|2016-02-16 16:16:45.368858|2016-02-16 16:16:31.276|2016-02-16 16:16:45.368858|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.94\\|ICD10GM:M23.94|Außenband [Lig. collaterale fibulare] oder Vorderhorn des Außenmeniskus|\N|2016-02-16 16:16:45.371023|2016-02-16 16:16:31.276|2016-02-16 16:16:45.371023|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.95\\|ICD10GM:M23.95|Hinterhorn des Außenmeniskus|\N|2016-02-16 16:16:45.373086|2016-02-16 16:16:31.276|2016-02-16 16:16:45.373086|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.96\\|ICD10GM:M23.96|Sonstiger und nicht näher bezeichneter Teil des Außenmeniskus|\N|2016-02-16 16:16:45.375236|2016-02-16 16:16:31.276|2016-02-16 16:16:45.375236|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.97\\|ICD10GM:M23.97|Kapselband|\N|2016-02-16 16:16:45.377884|2016-02-16 16:16:31.276|2016-02-16 16:16:45.377884|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M23\\4e239cb8:ICD10GM_M23.9\\4e239cb8:ICD10GM_M23.99\\|ICD10GM:M23.99|Nicht näher bezeichnetes Band oder nicht näher bezeichneter Meniskus|\N|2016-02-16 16:16:45.380063|2016-02-16 16:16:31.276|2016-02-16 16:16:45.380063|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\|ICD10GM:M24|Sonstige näher bezeichnete Gelenkschädigungen|\N|2016-02-16 16:16:45.382154|2016-02-16 16:16:31.276|2016-02-16 16:16:45.382154|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.0\\|ICD10GM:M24.0|Freier Gelenkkörper|\N|2016-02-16 16:16:45.384875|2016-02-16 16:16:31.276|2016-02-16 16:16:45.384875|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.1\\|ICD10GM:M24.1|Sonstige Gelenkknorpelschädigungen|\N|2016-02-16 16:16:45.388458|2016-02-16 16:16:31.276|2016-02-16 16:16:45.388458|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.2\\|ICD10GM:M24.2|Krankheiten der Bänder|\N|2016-02-16 16:16:45.390658|2016-02-16 16:16:31.276|2016-02-16 16:16:45.390658|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.3\\|ICD10GM:M24.3|Pathologische Luxation und Subluxation eines Gelenkes, anderenorts nicht klassifiziert|\N|2016-02-16 16:16:45.393044|2016-02-16 16:16:31.276|2016-02-16 16:16:45.393044|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.4\\|ICD10GM:M24.4|Habituelle Luxation und Subluxation eines Gelenkes|\N|2016-02-16 16:16:45.395209|2016-02-16 16:16:31.276|2016-02-16 16:16:45.395209|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.5\\|ICD10GM:M24.5|Gelenkkontraktur|\N|2016-02-16 16:16:45.397146|2016-02-16 16:16:31.276|2016-02-16 16:16:45.397146|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.6\\|ICD10GM:M24.6|Ankylose eines Gelenkes|\N|2016-02-16 16:16:45.399305|2016-02-16 16:16:31.276|2016-02-16 16:16:45.399305|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.7\\|ICD10GM:M24.7|Protrusio acetabuli|\N|2016-02-16 16:16:45.401112|2016-02-16 16:16:31.276|2016-02-16 16:16:45.401112|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.8\\|ICD10GM:M24.8|Sonstige näher bezeichnete Gelenkschädigungen, anderenorts nicht klassifiziert|\N|2016-02-16 16:16:45.403137|2016-02-16 16:16:31.276|2016-02-16 16:16:45.403137|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M24\\4e239cb8:ICD10GM_M24.9\\|ICD10GM:M24.9|Gelenkschädigung, nicht näher bezeichnet|\N|2016-02-16 16:16:45.405222|2016-02-16 16:16:31.276|2016-02-16 16:16:45.405222|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\|ICD10GM:M25|Sonstige Gelenkkrankheiten, anderenorts nicht klassifiziert|\N|2016-02-16 16:16:45.407479|2016-02-16 16:16:31.276|2016-02-16 16:16:45.407479|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.0\\|ICD10GM:M25.0|Hämarthros|\N|2016-02-16 16:16:45.426506|2016-02-16 16:16:31.276|2016-02-16 16:16:45.426506|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.1\\|ICD10GM:M25.1|Gelenkfistel|\N|2016-02-16 16:16:45.4398|2016-02-16 16:16:31.276|2016-02-16 16:16:45.4398|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.2\\|ICD10GM:M25.2|Schlottergelenk|\N|2016-02-16 16:16:45.442041|2016-02-16 16:16:31.276|2016-02-16 16:16:45.442041|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.3\\|ICD10GM:M25.3|Sonstige Instabilität eines Gelenkes|\N|2016-02-16 16:16:45.444295|2016-02-16 16:16:31.276|2016-02-16 16:16:45.444295|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.4\\|ICD10GM:M25.4|Gelenkerguss|\N|2016-02-16 16:16:45.447026|2016-02-16 16:16:31.276|2016-02-16 16:16:45.447026|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.5\\|ICD10GM:M25.5|Gelenkschmerz|\N|2016-02-16 16:16:45.449099|2016-02-16 16:16:31.276|2016-02-16 16:16:45.449099|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.6\\|ICD10GM:M25.6|Gelenksteife, anderenorts nicht klassifiziert|\N|2016-02-16 16:16:45.451546|2016-02-16 16:16:31.276|2016-02-16 16:16:45.451546|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.7\\|ICD10GM:M25.7|Osteophyt|\N|2016-02-16 16:16:45.45471|2016-02-16 16:16:31.276|2016-02-16 16:16:45.45471|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.8\\|ICD10GM:M25.8|Sonstige näher bezeichnete Gelenkkrankheiten|\N|2016-02-16 16:16:45.456954|2016-02-16 16:16:31.276|2016-02-16 16:16:45.456954|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_M00-M25\\4e239cb8:ICD10GM_M20-M25\\4e239cb8:ICD10GM_M25\\4e239cb8:ICD10GM_M25.9\\|ICD10GM:M25.9|Gelenkkrankheit, nicht näher bezeichnet|\N|2016-02-16 16:16:45.459196|2016-02-16 16:16:31.276|2016-02-16 16:16:45.459196|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_N00-N08\\4e239cb8:ICD10GM_N00\\|ICD10GM:N00|Akutes nephritisches Syndrom|\N|2016-02-16 16:16:45.462568|2016-02-16 16:16:31.276|2016-02-16 16:16:45.462568|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_N00-N08\\4e239cb8:ICD10GM_N01\\|ICD10GM:N01|Rapid-progressives nephritisches Syndrom|\N|2016-02-16 16:16:45.464557|2016-02-16 16:16:31.276|2016-02-16 16:16:45.464557|test|\N
\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_N00-N08\\4e239cb8:ICD10GM_N02\\|ICD10GM:N02|Rezidivierende und persistierende Hämaturie|\N|2016-02-16 16:16:45.466988|2016-02-16 16:16:31.276|2016-02-16 16:16:45.466988|test|\N
